route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_short_name
MED,SID189324,MED5359_20260622_SID189324,Wawa,1,5359,007300,0,1,MED5359
LAN,SID189327,LAN5361_20260621_SID189327,Center City Philadelphia,1,5361,538004,0,1,LAN5361
MED,SID189327,MED5361_20260621_SID189327,Wawa,1,5361,007300,0,1,MED5361
LAN,SID189324,LAN5363_20260622_SID189324,Center City Philadelphia,1,5363,538004,0,1,LAN5363
MED,SID189324,MED5363_20260622_SID189324,Wawa,1,5363,007300,0,1,MED5363
LAN,SID189327,LAN5365_20260621_SID189327,Center City Philadelphia,1,5365,538004,0,1,LAN5365
MED,SID189327,MED5365_20260621_SID189327,Wawa,1,5365,007300,0,1,MED5365
LAN,SID189324,LAN5367_20260622_SID189324,Center City Philadelphia,1,5367,538004,0,1,LAN5367
MED,SID189324,MED5367_20260622_SID189324,Wawa,1,5367,007300,0,1,MED5367
LAN,SID189327,LAN5369_20260621_SID189327,Center City Philadelphia,1,5369,538004,0,1,LAN5369
MED,SID189327,MED5369_20260621_SID189327,Wawa,1,5369,007300,0,1,MED5369
PAO,SID189324,PAO5490_20260622_SID189324,Center City Philadelphia,0,5490,501007,0,1,PAO5490
WAR,SID189324,WAR5490_20260622_SID189324,Glenside,0,5490,004417,0,1,WAR5490
PAO,SID189324,PAO5496_20260622_SID189324,Center City Philadelphia,0,5496,501007,2,1,PAO5496
WAR,SID189324,WAR5496_20260622_SID189324,Warminster,0,5496,004417,2,1,WAR5496
PAO,SID189324,PAO5780_20260622_SID189324,Temple University,0,5780,501007,2,1,PAO5780
LAN,SID189324,LAN5799_20260622_SID189324,Center City Philadelphia,1,5799,538004,2,1,LAN5799
TRE,SID189324,TRE5799_20260622_SID189324,Trenton,1,5799,007701,2,1,TRE5799
PAO,SID189783,PAO5814_20260621_SID189783,Center City Philadelphia,0,5814,501007,0,1,PAO5814
FOX,SID189783,FOX5814_20260621_SID189783,Fox Chase,0,5814,004815,0,1,FOX5814
PAO,SID189778,PAO5814_20260726_SID189778,Center City Philadelphia,0,5814,501007,0,1,PAO5814
FOX,SID189778,FOX5814_20260726_SID189778,Fox Chase,0,5814,004815,0,1,FOX5814
PAO,SID189783,PAO5822_20260621_SID189783,Center City Philadelphia,0,5822,501007,0,1,PAO5822
FOX,SID189783,FOX5822_20260621_SID189783,Fox Chase,0,5822,004815,0,1,FOX5822
PAO,SID189778,PAO5822_20260726_SID189778,Center City Philadelphia,0,5822,501007,0,1,PAO5822
FOX,SID189778,FOX5822_20260726_SID189778,Fox Chase,0,5822,004815,0,1,FOX5822
PAO,SID189778,PAO5830_20260726_SID189778,Center City Philadelphia,0,5830,501007,0,1,PAO5830
FOX,SID189778,FOX5830_20260726_SID189778,Fox Chase,0,5830,004815,0,1,FOX5830
PAO,SID189783,PAO5830_20260621_SID189783,Center City Philadelphia,0,5830,501007,0,1,PAO5830
FOX,SID189783,FOX5830_20260621_SID189783,Fox Chase,0,5830,004815,0,1,FOX5830
PAO,SID189778,PAO5838_20260726_SID189778,Center City Philadelphia,0,5838,501007,0,1,PAO5838
FOX,SID189778,FOX5838_20260726_SID189778,Fox Chase,0,5838,004815,0,1,FOX5838
PAO,SID189783,PAO5838_20260621_SID189783,Center City Philadelphia,0,5838,501007,0,1,PAO5838
FOX,SID189783,FOX5838_20260621_SID189783,Fox Chase,0,5838,004815,0,1,FOX5838
PAO,SID189778,PAO5846_20260726_SID189778,Center City Philadelphia,0,5846,501007,0,1,PAO5846
FOX,SID189778,FOX5846_20260726_SID189778,Fox Chase,0,5846,004815,0,1,FOX5846
PAO,SID189783,PAO5846_20260621_SID189783,Center City Philadelphia,0,5846,501007,0,1,PAO5846
FOX,SID189783,FOX5846_20260621_SID189783,Fox Chase,0,5846,004815,0,1,FOX5846
PAO,SID189778,PAO5854_20260726_SID189778,Center City Philadelphia,0,5854,501007,0,1,PAO5854
FOX,SID189778,FOX5854_20260726_SID189778,Fox Chase,0,5854,004815,0,1,FOX5854
PAO,SID189783,PAO5854_20260621_SID189783,Center City Philadelphia,0,5854,501007,0,1,PAO5854
FOX,SID189783,FOX5854_20260621_SID189783,Fox Chase,0,5854,004815,0,1,FOX5854
PAO,SID189778,PAO5862_20260726_SID189778,Center City Philadelphia,0,5862,501007,0,1,PAO5862
FOX,SID189778,FOX5862_20260726_SID189778,Fox Chase,0,5862,004815,0,1,FOX5862
PAO,SID189783,PAO5862_20260621_SID189783,Center City Philadelphia,0,5862,501007,0,1,PAO5862
FOX,SID189783,FOX5862_20260621_SID189783,Fox Chase,0,5862,004815,0,1,FOX5862
PAO,SID189778,PAO5870_20260726_SID189778,Center City Philadelphia,0,5870,501007,0,1,PAO5870
FOX,SID189778,FOX5870_20260726_SID189778,Fox Chase,0,5870,004815,0,1,FOX5870
PAO,SID189783,PAO5870_20260621_SID189783,Center City Philadelphia,0,5870,501007,0,1,PAO5870
FOX,SID189783,FOX5870_20260621_SID189783,Fox Chase,0,5870,004815,0,1,FOX5870
PAO,SID189778,PAO5878_20260726_SID189778,Center City Philadelphia,0,5878,501007,0,1,PAO5878
FOX,SID189778,FOX5878_20260726_SID189778,Fox Chase,0,5878,004815,0,1,FOX5878
PAO,SID189783,PAO5878_20260621_SID189783,Center City Philadelphia,0,5878,501007,0,1,PAO5878
FOX,SID189783,FOX5878_20260621_SID189783,Fox Chase,0,5878,004815,0,1,FOX5878
NOR,SID189815,NOR6200_20260622_SID189815,Norristown Elm Street,0,6200,004228,2,1,NOR6200
NOR,SID189413,NOR6200_20260817_SID189413,Norristown Transit Center,0,6200,004228,2,1,NOR6200
NOR,SID189815,NOR6212_20260622_SID189815,Norristown Elm Street,0,6212,004228,0,1,NOR6212
NOR,SID189413,NOR6212_20260817_SID189413,Norristown Transit Center,0,6212,004228,0,1,NOR6212
NOR,SID189815,NOR6215_20260622_SID189815,Gray 30th St Station,1,6215,228004,2,1,NOR6215
NOR,SID189413,NOR6215_20260817_SID189413,Gray 30th St Station,1,6215,228004,2,1,NOR6215
NOR,SID189815,NOR6217_20260622_SID189815,Gray 30th St Station,1,6217,228004,2,1,NOR6217
NOR,SID189413,NOR6217_20260817_SID189413,Gray 30th St Station,1,6217,228004,2,1,NOR6217
NOR,SID189815,NOR6222_20260622_SID189815,Norristown Elm Street,0,6222,004228,0,1,NOR6222
NOR,SID189413,NOR6222_20260817_SID189413,Norristown Transit Center,0,6222,004228,0,1,NOR6222
NOR,SID189815,NOR6223_20260622_SID189815,Gray 30th St Station,1,6223,228004,0,1,NOR6223
NOR,SID189413,NOR6223_20260817_SID189413,Gray 30th St Station,1,6223,228004,0,1,NOR6223
NOR,SID189815,NOR6224_20260622_SID189815,Norristown Elm Street,0,6224,004228,2,1,NOR6224
NOR,SID189413,NOR6224_20260817_SID189413,Norristown Transit Center,0,6224,004228,2,1,NOR6224
NOR,SID189815,NOR6225_20260622_SID189815,Gray 30th St Station,1,6225,228004,2,1,NOR6225
NOR,SID189413,NOR6225_20260817_SID189413,Gray 30th St Station,1,6225,228004,2,1,NOR6225
NOR,SID189815,NOR6227_20260622_SID189815,Gray 30th St Station,1,6227,228004,2,1,NOR6227
NOR,SID189413,NOR6227_20260817_SID189413,Gray 30th St Station,1,6227,228004,2,1,NOR6227
NOR,SID189815,NOR6228_20260622_SID189815,Norristown Elm Street,0,6228,004228,2,1,NOR6228
NOR,SID189413,NOR6228_20260817_SID189413,Norristown Transit Center,0,6228,004228,2,1,NOR6228
NOR,SID189815,NOR6229_20260622_SID189815,Gray 30th St Station,1,6229,228004,2,1,NOR6229
NOR,SID189413,NOR6229_20260817_SID189413,Gray 30th St Station,1,6229,228004,2,1,NOR6229
NOR,SID189815,NOR6230_20260622_SID189815,Norristown Elm Street,0,6230,004228,0,1,NOR6230
NOR,SID189413,NOR6230_20260817_SID189413,Norristown Transit Center,0,6230,004228,0,1,NOR6230
NOR,SID189815,NOR6235_20260622_SID189815,Gray 30th St Station,1,6235,228004,0,1,NOR6235
NOR,SID189413,NOR6235_20260817_SID189413,Gray 30th St Station,1,6235,228004,0,1,NOR6235
NOR,SID189815,NOR6238_20260622_SID189815,Norristown Elm Street,0,6238,004228,0,1,NOR6238
NOR,SID189413,NOR6238_20260817_SID189413,Norristown Transit Center,0,6238,004228,0,1,NOR6238
NOR,SID189815,NOR6240_20260622_SID189815,Norristown Elm Street,0,6240,004228,0,1,NOR6240
NOR,SID189413,NOR6240_20260817_SID189413,Norristown Transit Center,0,6240,004228,0,1,NOR6240
NOR,SID189815,NOR6242_20260622_SID189815,Norristown Transit Center,0,6242,004228,2,1,NOR6242
NOR,SID189413,NOR6242_20260817_SID189413,Norristown Transit Center,0,6242,004228,2,1,NOR6242
NOR,SID189815,NOR6256_20260622_SID189815,Norristown Elm Street,0,6256,004228,2,1,NOR6256
NOR,SID189413,NOR6256_20260817_SID189413,Norristown Transit Center,0,6256,004228,2,1,NOR6256
NOR,SID189896,NOR6281_20260621_SID189896,Gray 30th St Station,1,6281,228004,0,1,NOR6281
NOR,SID189412,NOR6281_20260815_SID189412,Gray 30th St Station,1,6281,228004,0,1,NOR6281
WTR,SID189779,WTR6304_20260621_SID189779,West Trenton,0,6304,004327,0,1,WTR6304
WTR,SID189411,WTR6304_20260718_SID189411,Yardley,0,6304,004327,0,1,WTR6304
WTR,SID189410,WTR6307_20260803_SID189410,Gray 30th St Station,1,6307,327004,2,1,WTR6307
WTR,SID189836,WTR6307_20260622_SID189836,Gray 30th St Station,1,6307,327004,2,1,WTR6307
WTR,SID189836,WTR6309_20260622_SID189836,Gray 30th St Station,1,6309,327004,2,1,WTR6309
WTR,SID189410,WTR6311_20260803_SID189410,Gray 30th St Station,1,6311,327004,2,1,WTR6311
WTR,SID189836,WTR6311_20260622_SID189836,Gray 30th St Station,1,6311,327004,2,1,WTR6311
WTR,SID189410,WTR6313_20260803_SID189410,Gray 30th St Station,1,6313,327004,0,1,WTR6313
WTR,SID189836,WTR6313_20260622_SID189836,Gray 30th St Station,1,6313,327004,0,1,WTR6313
WTR,SID189410,WTR6317_20260803_SID189410,Gray 30th St Station,1,6317,327004,0,1,WTR6317
WTR,SID189836,WTR6317_20260622_SID189836,Gray 30th St Station,1,6317,327004,0,1,WTR6317
WTR,SID189410,WTR6321_20260803_SID189410,Gray 30th St Station,1,6321,327004,0,1,WTR6321
WTR,SID189836,WTR6321_20260622_SID189836,Gray 30th St Station,1,6321,327004,0,1,WTR6321
WTR,SID189410,WTR6322_20260803_SID189410,Yardley,0,6322,004327,0,1,WTR6322
WTR,SID189836,WTR6322_20260622_SID189836,West Trenton,0,6322,004327,0,1,WTR6322
WTR,SID189410,WTR6324_20260803_SID189410,Yardley,0,6324,004327,0,1,WTR6324
WTR,SID189836,WTR6324_20260622_SID189836,West Trenton,0,6324,004327,0,1,WTR6324
WTR,SID189410,WTR6338_20260803_SID189410,Yardley,0,6338,004327,0,1,WTR6338
WTR,SID189836,WTR6338_20260622_SID189836,West Trenton,0,6338,004327,0,1,WTR6338
WTR,SID189836,WTR6340_20260622_SID189836,West Trenton,0,6340,004327,2,1,WTR6340
WTR,SID189410,WTR6342_20260803_SID189410,Yardley,0,6342,004327,2,1,WTR6342
WTR,SID189836,WTR6342_20260622_SID189836,West Trenton,0,6342,004327,2,1,WTR6342
WTR,SID189411,WTR6343_20260718_SID189411,Gray 30th St Station,1,6343,327004,0,1,WTR6343
WTR,SID189779,WTR6343_20260621_SID189779,Gray 30th St Station,1,6343,327004,0,1,WTR6343
WTR,SID189410,WTR6345_20260803_SID189410,Gray 30th St Station,1,6345,327004,2,1,WTR6345
WTR,SID189836,WTR6345_20260622_SID189836,Gray 30th St Station,1,6345,327004,2,1,WTR6345
WTR,SID189410,WTR6360_20260803_SID189410,Yardley,0,6360,004327,0,1,WTR6360
WTR,SID189836,WTR6360_20260622_SID189836,West Trenton,0,6360,004327,0,1,WTR6360
WTR,SID189836,WTR6380_20260622_SID189836,West Trenton,0,6380,004327,2,1,WTR6380
WTR,SID189836,WTR6387_20260622_SID189836,Gray 30th St Station,1,6387,327004,2,1,WTR6387
WAR,SID189324,WAR6415_20260622_SID189324,Gray 30th St Station,1,6415,417004,2,1,WAR6415
WAR,SID189324,WAR6417_20260622_SID189324,Gray 30th St Station,1,6417,417004,2,1,WAR6417
WAR,SID189324,WAR6442_20260622_SID189324,Glenside,0,6442,004417,2,1,WAR6442
WAR,SID189327,WAR6479_20260621_SID189327,Gray 30th St Station,1,6479,417004,0,1,WAR6479
WAR,SID189324,WAR6480_20260622_SID189324,Warminster,0,6480,004417,2,1,WAR6480
WAR,SID189324,WAR6485_20260622_SID189324,Gray 30th St Station,1,6485,417004,0,1,WAR6485
LAN,SID189324,LAN6514_20260622_SID189324,Lansdale,0,6514,004538,2,1,LAN6514
LAN,SID189324,LAN6541_20260622_SID189324,Gray 30th St Station,1,6541,538004,2,1,LAN6541
LAN,SID189324,LAN6550_20260622_SID189324,Doylestown,0,6550,004538,2,1,LAN6550
LAN,SID189324,LAN6571_20260622_SID189324,Gray 30th St Station,1,6571,538004,0,1,LAN6571
LAN,SID189324,LAN6580_20260622_SID189324,Lansdale,0,6580,004538,2,1,LAN6580
LAN,SID189324,LAN6581_20260622_SID189324,Gray 30th St Station,1,6581,538004,2,1,LAN6581
LAN,SID189324,LAN6582_20260622_SID189324,Lansdale,0,6582,004538,2,1,LAN6582
LAN,SID189324,LAN6583_20260622_SID189324,Gray 30th St Station,1,6583,538004,2,1,LAN6583
CHE,SID189327,CHE6704_20260621_SID189327,Chestnut Hill East,0,6704,004720,0,1,CHE6704
CHE,SID189324,CHE6744_20260622_SID189324,Chestnut Hill East,0,6744,004720,2,1,CHE6744
FOX,SID189324,FOX6807_20260622_SID189324,Gray 30th St Station,1,6807,815005,2,1,FOX6807
FOX,SID189324,FOX6813_20260622_SID189324,Gray 30th St Station,1,6813,815005,2,1,FOX6813
FOX,SID189324,FOX6844_20260622_SID189324,Fox Chase,0,6844,004815,2,1,FOX6844
FOX,SID189324,FOX6873_20260622_SID189324,Gray 30th St Station,1,6873,815005,0,1,FOX6873
CHE,SID189414,CHE7205_20260808_SID189414,Center City Philadelphia,1,7205,720004,0,1,CHE7205
WIL,SID189414,WIL7205_20260808_SID189414,Claymont,1,7205,007201,0,1,WIL7205
CHE,SID189756,CHE7205_20260621_SID189756,Center City Philadelphia,1,7205,720004,0,1,CHE7205
WIL,SID189756,WIL7205_20260621_SID189756,Wilmington,1,7205,007201,0,1,WIL7205
CHE,SID189414,CHE7209_20260808_SID189414,Center City Philadelphia,1,7209,720004,0,1,CHE7209
WIL,SID189414,WIL7209_20260808_SID189414,Claymont,1,7209,007201,0,1,WIL7209
CHE,SID189756,CHE7209_20260621_SID189756,Center City Philadelphia,1,7209,720004,0,1,CHE7209
WIL,SID189756,WIL7209_20260621_SID189756,Wilmington,1,7209,007201,0,1,WIL7209
CHE,SID189414,CHE7213_20260808_SID189414,Center City Philadelphia,1,7213,720004,0,1,CHE7213
WIL,SID189414,WIL7213_20260808_SID189414,Claymont,1,7213,007201,0,1,WIL7213
CHE,SID189756,CHE7213_20260621_SID189756,Center City Philadelphia,1,7213,720004,0,1,CHE7213
WIL,SID189756,WIL7213_20260621_SID189756,Wilmington,1,7213,007201,0,1,WIL7213
CHE,SID189414,CHE7217_20260808_SID189414,Center City Philadelphia,1,7217,720004,0,1,CHE7217
WIL,SID189414,WIL7217_20260808_SID189414,Claymont,1,7217,007201,0,1,WIL7217
CHE,SID189756,CHE7217_20260621_SID189756,Center City Philadelphia,1,7217,720004,0,1,CHE7217
WIL,SID189756,WIL7217_20260621_SID189756,Wilmington,1,7217,007201,0,1,WIL7217
CHE,SID189414,CHE7221_20260808_SID189414,Center City Philadelphia,1,7221,720004,0,1,CHE7221
WIL,SID189414,WIL7221_20260808_SID189414,Claymont,1,7221,007201,0,1,WIL7221
CHE,SID189756,CHE7221_20260621_SID189756,Center City Philadelphia,1,7221,720004,0,1,CHE7221
WIL,SID189756,WIL7221_20260621_SID189756,Wilmington,1,7221,007201,0,1,WIL7221
CHE,SID189414,CHE7225_20260808_SID189414,Center City Philadelphia,1,7225,720004,0,1,CHE7225
WIL,SID189414,WIL7225_20260808_SID189414,Claymont,1,7225,007201,0,1,WIL7225
CHE,SID189756,CHE7225_20260621_SID189756,Center City Philadelphia,1,7225,720004,0,1,CHE7225
WIL,SID189756,WIL7225_20260621_SID189756,Wilmington,1,7225,007201,0,1,WIL7225
CHE,SID189414,CHE7229_20260808_SID189414,Center City Philadelphia,1,7229,720004,0,1,CHE7229
WIL,SID189414,WIL7229_20260808_SID189414,Claymont,1,7229,007201,0,1,WIL7229
CHE,SID189756,CHE7229_20260621_SID189756,Center City Philadelphia,1,7229,720004,0,1,CHE7229
WIL,SID189756,WIL7229_20260621_SID189756,Wilmington,1,7229,007201,0,1,WIL7229
CHE,SID189414,CHE7233_20260808_SID189414,Center City Philadelphia,1,7233,720004,0,1,CHE7233
WIL,SID189414,WIL7233_20260808_SID189414,Claymont,1,7233,007201,0,1,WIL7233
CHE,SID189756,CHE7233_20260621_SID189756,Center City Philadelphia,1,7233,720004,0,1,CHE7233
WIL,SID189756,WIL7233_20260621_SID189756,Wilmington,1,7233,007201,0,1,WIL7233
CHE,SID189414,CHE7237_20260808_SID189414,Center City Philadelphia,1,7237,720004,0,1,CHE7237
WIL,SID189414,WIL7237_20260808_SID189414,Claymont,1,7237,007201,0,1,WIL7237
CHE,SID189756,CHE7237_20260621_SID189756,Center City Philadelphia,1,7237,720004,0,1,CHE7237
WIL,SID189756,WIL7237_20260621_SID189756,Wilmington,1,7237,007201,0,1,WIL7237
CHE,SID189324,CHE7281_20260622_SID189324,Center City Philadelphia,1,7281,720004,0,1,CHE7281
WIL,SID189324,WIL7281_20260622_SID189324,Newark DE,1,7281,007201,2,1,WIL7281
TRE,SID189815,TRE7284_20260622_SID189815,Center City Philadelphia,0,7284,701007,2,1,TRE7284
NOR,SID189815,NOR7284_20260622_SID189815,Norristown Elm Street,0,7284,004228,2,1,NOR7284
TRE,SID189413,TRE7284_20260817_SID189413,Center City Philadelphia,0,7284,701007,2,1,TRE7284
NOR,SID189413,NOR7284_20260817_SID189413,Norristown Transit Center,0,7284,004228,2,1,NOR7284
CHE,SID189324,CHE7419_20260622_SID189324,Center City Philadelphia,1,7419,720004,2,1,CHE7419
AIR,SID189324,AIR7419_20260622_SID189324,Airport Terminals E & F,1,7419,007401,2,1,AIR7419
CHE,SID189324,CHE7423_20260622_SID189324,Center City Philadelphia,1,7423,720004,2,1,CHE7423
AIR,SID189324,AIR7423_20260622_SID189324,Airport Terminals E & F,1,7423,007401,0,1,AIR7423
CHE,SID189324,CHE7427_20260622_SID189324,Center City Philadelphia,1,7427,720004,0,1,CHE7427
AIR,SID189324,AIR7427_20260622_SID189324,Airport Terminals E & F,1,7427,007401,0,1,AIR7427
CHE,SID189324,CHE7431_20260622_SID189324,Center City Philadelphia,1,7431,720004,0,1,CHE7431
AIR,SID189324,AIR7431_20260622_SID189324,Airport Terminals E & F,1,7431,007401,0,1,AIR7431
CHE,SID189324,CHE7435_20260622_SID189324,Center City Philadelphia,1,7435,720004,0,1,CHE7435
AIR,SID189324,AIR7435_20260622_SID189324,Airport Terminals E & F,1,7435,007401,0,1,AIR7435
CHE,SID189324,CHE7439_20260622_SID189324,Center City Philadelphia,1,7439,720004,0,1,CHE7439
AIR,SID189324,AIR7439_20260622_SID189324,Airport Terminals E & F,1,7439,007401,0,1,AIR7439
CHE,SID189324,CHE7443_20260622_SID189324,Center City Philadelphia,1,7443,720004,0,1,CHE7443
AIR,SID189324,AIR7443_20260622_SID189324,Airport Terminals E & F,1,7443,007401,0,1,AIR7443
CHE,SID189324,CHE7447_20260622_SID189324,Center City Philadelphia,1,7447,720004,0,1,CHE7447
AIR,SID189324,AIR7447_20260622_SID189324,Airport Terminals E & F,1,7447,007401,2,1,AIR7447
CHE,SID189324,CHE7451_20260622_SID189324,Center City Philadelphia,1,7451,720004,2,1,CHE7451
AIR,SID189324,AIR7451_20260622_SID189324,Airport Terminals E & F,1,7451,007401,2,1,AIR7451
CHE,SID189324,CHE7455_20260622_SID189324,Center City Philadelphia,1,7455,720004,2,1,CHE7455
AIR,SID189324,AIR7455_20260622_SID189324,Airport Terminals E & F,1,7455,007401,2,1,AIR7455
CHE,SID189324,CHE7459_20260622_SID189324,Center City Philadelphia,1,7459,720004,2,1,CHE7459
AIR,SID189324,AIR7459_20260622_SID189324,Airport Terminals E & F,1,7459,007401,0,1,AIR7459
CHE,SID189324,CHE7463_20260622_SID189324,Center City Philadelphia,1,7463,720004,0,1,CHE7463
AIR,SID189324,AIR7463_20260622_SID189324,Airport Terminals E & F,1,7463,007401,0,1,AIR7463
CHE,SID189324,CHE7467_20260622_SID189324,Center City Philadelphia,1,7467,720004,0,1,CHE7467
AIR,SID189324,AIR7467_20260622_SID189324,Airport Terminals E & F,1,7467,007401,0,1,AIR7467
CHE,SID189324,CHE7471_20260622_SID189324,Center City Philadelphia,1,7471,720004,0,1,CHE7471
AIR,SID189324,AIR7471_20260622_SID189324,Airport Terminals E & F,1,7471,007401,0,1,AIR7471
CHE,SID189324,CHE7475_20260622_SID189324,Center City Philadelphia,1,7475,720004,0,1,CHE7475
AIR,SID189324,AIR7475_20260622_SID189324,Airport Terminals E & F,1,7475,007401,0,1,AIR7475
CHE,SID189324,CHE7587_20260622_SID189324,Center City Philadelphia,1,7587,720004,2,1,CHE7587
PAO,SID189324,PAO7587_20260622_SID189324,Malvern,1,7587,007501,2,1,PAO7587
TRE,SID189324,TRE780_20260622_SID189324,Center City Philadelphia,0,780,701007,0,1,TRE780
CHE,SID189324,CHE780_20260622_SID189324,Chestnut Hill East,0,780,004720,2,1,CHE780
TRE,SID189324,TRE782_20260622_SID189324,Center City Philadelphia,0,782,701007,2,1,TRE782
CHE,SID189324,CHE782_20260622_SID189324,Chestnut Hill East,0,782,004720,2,1,CHE782
CHE,SID189324,CHE783_20260622_SID189324,Center City Philadelphia,1,783,720004,2,1,CHE783
TRE,SID189324,TRE783_20260622_SID189324,Trenton,1,783,007701,2,1,TRE783
CHE,SID189324,CHE785_20260622_SID189324,Center City Philadelphia,1,785,720004,2,1,CHE785
TRE,SID189324,TRE785_20260622_SID189324,Trenton,1,785,007701,2,1,TRE785
TRE,SID189324,TRE786_20260622_SID189324,Center City Philadelphia,0,786,701007,0,1,TRE786
CHE,SID189324,CHE786_20260622_SID189324,Chestnut Hill East,0,786,004720,0,1,CHE786
CHE,SID189324,CHE789_20260622_SID189324,Center City Philadelphia,1,789,720004,0,1,CHE789
TRE,SID189324,TRE789_20260622_SID189324,Trenton,1,789,007701,0,1,TRE789
CHW,SID189324,CHW800_20260622_SID189324,Temple University,0,800,801007,2,1,CHW800
FOX,SID189324,FOX801_20260622_SID189324,Center City Philadelphia,1,801,815005,0,1,FOX801
CHW,SID189324,CHW801_20260622_SID189324,Chestnut Hill West,1,801,007801,2,1,CHW801
CHW,SID189324,CHW802_20260622_SID189324,Center City Philadelphia,0,802,801007,2,1,CHW802
FOX,SID189324,FOX802_20260622_SID189324,Fox Chase,0,802,004815,2,1,FOX802
FOX,SID189324,FOX803_20260622_SID189324,Center City Philadelphia,1,803,815005,2,1,FOX803
CHW,SID189324,CHW803_20260622_SID189324,Chestnut Hill West,1,803,007801,2,1,CHW803
FOX,SID189324,FOX805_20260622_SID189324,Center City Philadelphia,1,805,815005,2,1,FOX805
CHW,SID189324,CHW805_20260622_SID189324,Chestnut Hill West,1,805,007801,2,1,CHW805
CHW,SID189324,CHW806_20260622_SID189324,Center City Philadelphia,0,806,801007,2,1,CHW806
FOX,SID189324,FOX806_20260622_SID189324,Fox Chase,0,806,004815,2,1,FOX806
FOX,SID189324,FOX809_20260622_SID189324,Center City Philadelphia,1,809,815005,2,1,FOX809
CHW,SID189324,CHW809_20260622_SID189324,Chestnut Hill West,1,809,007801,2,1,CHW809
CHW,SID189324,CHW810_20260622_SID189324,Center City Philadelphia,0,810,801007,2,1,CHW810
FOX,SID189324,FOX810_20260622_SID189324,Fox Chase,0,810,004815,2,1,FOX810
FOX,SID189324,FOX811_20260622_SID189324,Center City Philadelphia,1,811,815005,2,1,FOX811
CHW,SID189324,CHW811_20260622_SID189324,Chestnut Hill West,1,811,007801,2,1,CHW811
CHW,SID189324,CHW814_20260622_SID189324,Center City Philadelphia,0,814,801007,2,1,CHW814
FOX,SID189324,FOX814_20260622_SID189324,Fox Chase,0,814,004815,0,1,FOX814
FOX,SID189324,FOX815_20260622_SID189324,Center City Philadelphia,1,815,815005,2,1,FOX815
CHW,SID189324,CHW815_20260622_SID189324,Chestnut Hill West,1,815,007801,2,1,CHW815
FOX,SID189324,FOX817_20260622_SID189324,Center City Philadelphia,1,817,815005,2,1,FOX817
CHW,SID189324,CHW817_20260622_SID189324,Chestnut Hill West,1,817,007801,0,1,CHW817
CHW,SID189324,CHW818_20260622_SID189324,Center City Philadelphia,0,818,801007,0,1,CHW818
FOX,SID189324,FOX818_20260622_SID189324,Fox Chase,0,818,004815,0,1,FOX818
FOX,SID189324,FOX821_20260622_SID189324,Center City Philadelphia,1,821,815005,0,1,FOX821
CHW,SID189324,CHW821_20260622_SID189324,Chestnut Hill West,1,821,007801,0,1,CHW821
CHW,SID189324,CHW822_20260622_SID189324,Center City Philadelphia,0,822,801007,0,1,CHW822
FOX,SID189324,FOX822_20260622_SID189324,Fox Chase,0,822,004815,0,1,FOX822
FOX,SID189324,FOX825_20260622_SID189324,Center City Philadelphia,1,825,815005,0,1,FOX825
CHW,SID189324,CHW825_20260622_SID189324,Chestnut Hill West,1,825,007801,0,1,CHW825
CHW,SID189324,CHW826_20260622_SID189324,Center City Philadelphia,0,826,801007,0,1,CHW826
FOX,SID189324,FOX826_20260622_SID189324,Fox Chase,0,826,004815,0,1,FOX826
CHW,SID189324,CHW8280_20260622_SID189324,Center City Philadelphia,0,8280,801007,2,1,CHW8280
NOR,SID189324,NOR8280_20260622_SID189324,Miquon,0,8280,004228,2,1,NOR8280
FOX,SID189324,FOX829_20260622_SID189324,Center City Philadelphia,1,829,815005,0,1,FOX829
CHW,SID189324,CHW829_20260622_SID189324,Chestnut Hill West,1,829,007801,0,1,CHW829
WIL,SID189324,WIL8299_20260622_SID189324,Newark DE,1,8299,007201,2,1,WIL8299
CHW,SID189324,CHW830_20260622_SID189324,Center City Philadelphia,0,830,801007,0,1,CHW830
FOX,SID189324,FOX830_20260622_SID189324,Fox Chase,0,830,004815,0,1,FOX830
CHW,SID189779,CHW8312_20260621_SID189779,Center City Philadelphia,0,8312,801007,0,1,CHW8312
WTR,SID189779,WTR8312_20260621_SID189779,West Trenton,0,8312,004327,0,1,WTR8312
CHW,SID189411,CHW8312_20260718_SID189411,Center City Philadelphia,0,8312,801007,0,1,CHW8312
WTR,SID189411,WTR8312_20260718_SID189411,Yardley,0,8312,004327,0,1,WTR8312
CHW,SID189779,CHW8320_20260621_SID189779,Center City Philadelphia,0,8320,801007,0,1,CHW8320
WTR,SID189779,WTR8320_20260621_SID189779,West Trenton,0,8320,004327,0,1,WTR8320
CHW,SID189411,CHW8320_20260718_SID189411,Center City Philadelphia,0,8320,801007,0,1,CHW8320
WTR,SID189411,WTR8320_20260718_SID189411,Yardley,0,8320,004327,0,1,WTR8320
CHW,SID189779,CHW8328_20260621_SID189779,Center City Philadelphia,0,8328,801007,0,1,CHW8328
WTR,SID189779,WTR8328_20260621_SID189779,West Trenton,0,8328,004327,0,1,WTR8328
CHW,SID189411,CHW8328_20260718_SID189411,Center City Philadelphia,0,8328,801007,0,1,CHW8328
WTR,SID189411,WTR8328_20260718_SID189411,Yardley,0,8328,004327,0,1,WTR8328
